Date,prcod,prccd,prchd,prcld,cshtrd,tic,ajexdi,datadate
2018-10-23,7118.674,7113.531199999999,7118.674,7106.008950617284,1600747326.4382715,.N,1.0,20181023
2018-10-24,7106.229590123457,6865.715261405672,7117.337,6777.473,3675607326.257783,.N,1.0,20181024
2018-10-25,6857.147390875462,6885.791160493827,7063.925,6856.592076448828,5021925001.437279,.N,1.0,20181025
2018-10-26,6875.518355555556,6951.378720325203,6976.941,6743.775,16830194307.836079,.N,1.0,20181026
2018-10-29,6947.1797918699185,6678.2681849568435,6973.19,6574.745,3961144099.623101,.N,1.0,20181029
2018-10-30,6687.225600493218,6889.610832098765,6895.06389382716,6652.529,4374166545.851966,.N,1.0,20181030
2018-10-31,6891.965155555556,6980.894039506173,7030.507,6889.17034074074,4480947442.567901,.N,1.0,20181031
2018-11-01,6976.207096296296,7042.673503703704,7071.839,6932.211,4316037781.983952,.N,1.0,20181101
2018-11-02,7051.290839506173,6949.7795241269,7085.267,6909.067,16109713618.487442,.N,1.0,20181102
2018-11-05,6947.842061850173,6937.695056790123,6954.019214609438,6859.8,3574443106.140954,.N,1.0,20181105
2018-11-06,6938.297735802469,7032.129424691358,7036.398967901235,6928.002,2694627760.8012342,.N,1.0,20181106
2018-11-07,7035.95262345679,7182.815049382716,7205.963,7032.219971604938,3421804243.1037035,.N,1.0,20181107
2018-11-08,7187.2018148148145,7122.001575308642,7192.317,7118.192328395062,3419087312.3765435,.N,1.0,20181108
2018-11-09,7121.250880246914,6997.4060569105695,7122.844590123457,6982.888,12601517906.717129,.N,1.0,20181109
2018-11-12,6994.744658536585,6856.41009382716,7000.735330352303,6819.378,3483469260.940891,.N,1.0,20181112
2018-11-13,6846.537739506173,6873.587269135803,6951.442,6811.68,3267323667.276544,.N,1.0,20181113
2018-11-14,6869.515174074074,6756.545061728395,6916.095,6736.175,2926976057.3567896,.N,1.0,20181114
2018-11-15,6758.492314814815,6845.240592592592,6908.825,6702.422,5236505359.491358,.N,1.0,20181115
2018-11-16,6850.577641975308,6842.214031436314,6898.126,6797.426,18287415944.553658,.N,1.0,20181116
2018-11-19,6835.370307046071,6542.98372345679,6843.288079945799,6542.98372345679,5382914125.010538,.N,1.0,20181119
2018-11-20,6544.02242345679,6574.603713933416,6614.011,6442.36,6580353227.809182,.N,1.0,20181120
2018-11-21,6574.995552404439,6566.575901333333,6639.372,6564.8041146666665,3086324874.3719535,.N,1.0,20181121
2018-11-22,6564.880603555555,6539.200541333334,6566.760625333333,6532.091154666667,4546365271.679999,.N,1.0,20181122
2018-11-23,6532.465883555556,6608.372172899729,6610.012951761517,6524.549,14107783547.84459,.N,1.0,20181123
2018-11-26,6608.766793224932,6654.362283950617,6679.907,6590.886,3603315404.067118,.N,1.0,20181126
2018-11-27,6655.305013580247,6734.505755856967,6736.546969173859,6609.08,3123982988.134985,.N,1.0,20181127
2018-11-28,6733.642263871763,6895.921488888888,6914.792,6713.291,3434736481.077359,.N,1.0,20181128
2018-11-29,6900.026358024692,6896.889659259259,6938.019,6839.452,2883862232.792593,.N,1.0,20181129
2018-11-30,6898.216597530864,7087.880495392954,7092.780991327913,6872.291,25166164128.07416,.N,1.0,20181130
2018-12-03,7092.682708401084,7039.846987654321,7106.995,7013.196,6081147421.3077345,.N,1.0,20181203
2018-12-04,7041.242686419753,6765.631810666667,7045.678,6764.219055111111,2851684709.8365426,.N,1.0,20181204
2018-12-05,6764.752219111111,6676.516930666667,6766.994790666667,6670.848175111111,9712668230.400002,.N,1.0,20181205
2018-12-06,6673.179099111111,6821.678587654322,6840.495,6630.823,5107857986.281975,.N,1.0,20181206
2018-12-07,6819.798218518518,6604.239340921409,6849.378,6594.539,15062546695.979704,.N,1.0,20181207
2018-12-10,6604.251214905149,6743.977340740741,6744.22932345679,6534.327,3999419966.357334,.N,1.0,20181210
2018-12-11,6741.67910617284,6759.69621234568,6788.467,6650.834,3321990214.6518526,.N,1.0,20181211
2018-12-12,6761.193648148148,6785.334220715166,6867.662,6758.238040740741,3065082453.7590384,.N,1.0,20181212
2018-12-13,6788.6619075215785,6714.348301234568,6833.784,6713.466066666667,2854010705.144665,.N,1.0,20181213
2018-12-14,6715.894281481482,6570.636155555555,6716.929749382716,6568.833391869919,13102708057.3592,.N,1.0,20181214
2018-12-17,6573.14497506775,6478.448659259259,6621.633,6399.551,3482047942.8926497,.N,1.0,20181217
2018-12-18,6480.7533901234565,6480.39335308642,6551.043,6434.597,3191835561.416049,.N,1.0,20181218
2018-12-19,6484.891607407408,6329.821819753086,6575.392,6284.715,6425378591.995061,.N,1.0,20181219
2018-12-20,6325.080602469136,6262.857913580247,6380.967,6161.855,18873916553.17531,.N,1.0,20181220
2018-12-21,6272.679519753086,6015.852685636856,6308.313,5998.800597831978,46099180148.19437,.N,1.0,20181221
2018-12-24,5998.786376151761,5917.123112394491,6075.172,5895.117,3678408431.3324857,.N,1.0,20181224
2018-12-25,5914.2219924478,5970.538732119058,5970.538732119058,5913.7251466015105,6315996909.78232,.N,1.0,20181225
2018-12-26,5958.822969791204,6205.58167654321,6263.816,5921.863,4029859113.200703,.N,1.0,20181226
2018-12-27,6207.080588888889,6313.618886419753,6313.971190123457,6043.445,3964378562.619753,.N,1.0,20181227
2018-12-28,6310.961065432099,6338.226847154471,6388.363,6233.69,12112021210.46718,.N,1.0,20181228
2018-12-31,6348.603631707318,6304.208023111111,6365.388,6273.935,2664944792.813908,.N,1.0,20181231
2019-01-01,6302.014817777778,6226.613783111111,6304.714887555556,6218.047568888889,6124016425.919999,.N,1.0,20190101
2019-01-02,6217.989217777778,6313.016479012345,6394.735,6198.675,4675826986.318666,.N,1.0,20190102
2019-01-03,6309.947160493827,6209.3659604938275,6313.594656790123,6139.403,5212817472.974074,.N,1.0,20190103
2019-01-04,6207.994116049383,6428.7165799458,6445.195,6205.684271604939,15445179607.507498,.N,1.0,20190104
2019-01-07,6433.4837899729,6529.239254320988,6530.198795061729,6412.98,4284948032.171514,.N,1.0,20190107
2019-01-08,6528.262918518519,6562.564822222223,6574.731,6457.004,4083257851.651851,.N,1.0,20190108
2019-01-09,6566.449403703704,6568.698096296297,6631.062,6549.439,3774779195.1530867,.N,1.0,20190109
2019-01-10,6571.337804938272,6596.00515308642,6625.113,6517.545,3368781007.618519,.N,1.0,20190110
2019-01-11,6596.666161728394,6541.581648780488,6604.557,6541.346861788617,12672078486.6248,.N,1.0,20190111
2019-01-14,6542.201955555555,6560.375755555555,6566.869,6512.64,3377431749.922102,.N,1.0,20190114
2019-01-15,6558.842016049382,6675.776996300863,6675.852596794081,6558.678209876543,3358363298.867528,.N,1.0,20190115
2019-01-16,6674.219011097411,6653.975328395061,6720.405,6653.975328395061,3524475477.8201256,.N,1.0,20190116
2019-01-17,6655.330955555555,6747.143032098766,6751.41847654321,6637.096,8159267486.416049,.N,1.0,20190117
2019-01-18,6749.8357790123455,6752.197736062379,6816.23,6727.938,24701313367.02411,.N,1.0,20190118
2019-01-21,6753.2036417153995,6738.299350097466,6754.154376218324,6738.286256140351,13289839618.947369,.N,1.0,20190121
2019-01-22,6739.74062417154,6673.398061728395,6741.098937621832,6603.563,5241256556.282846,.N,1.0,20190122
2019-01-23,6671.806155555556,6668.865913580246,6712.864,6584.496,3910836368.201235,.N,1.0,20190123
2019-01-24,6671.5250975308645,6730.36482962963,6733.9492395061725,6656.525,4483674493.528396,.N,1.0,20190124
2019-01-25,6733.9605296296295,6697.475792953929,6800.969,6697.475792953929,23618082672.496746,.N,1.0,20190125
2019-01-28,6700.40931192412,6699.556666666666,6702.692339566395,6644.307,5402545737.576091,.N,1.0,20190128
2019-01-29,6696.2727,6679.926930864198,6701.47,6613.418,3799088153.2691355,.N,1.0,20190129
2019-01-30,6677.599197530864,6832.28877037037,6833.156841975308,6676.835754320988,5438386859.796297,.N,1.0,20190130
2019-01-31,6827.434459259259,6886.516051787917,6936.344,6825.653880246913,4936290522.673046,.N,1.0,20190131
2019-02-01,6886.648223181258,6881.636112195122,6921.95,6857.308,12928742883.559414,.N,1.0,20190201
2019-02-04,6876.469261517615,6966.55517037037,6967.0774296296295,6872.605,3464206252.62433,.N,1.0,20190204
2019-02-05,6965.524044444444,7028.6692370370365,7029.766,6964.677219753086,3673183036.841975,.N,1.0,20190205
2019-02-06,7023.7380283950615,6953.670353884094,7034.94,6953.64613810111,3821158562.2147236,.N,1.0,20190206
2019-02-07,6960.161284833539,6870.373209876543,6960.925970406905,6854.353,3096422518.6161404,.N,1.0,20190207
2019-02-08,6868.522595061728,6942.491114363143,6942.498394579946,6836.698,13488776806.86489,.N,1.0,20190208
2019-02-11,6938.733044444445,6937.341560493827,6958.328,6893.799,3763449499.685727,.N,1.0,20190211
2019-02-12,6939.562470370371,7030.242948148149,7030.791172839506,6936.9084555555555,3535265713.245679,.N,1.0,20190212
2019-02-13,7028.652843209877,7000.1350469135805,7062.577,6998.54466419753,3201026222.760494,.N,1.0,20190213
2019-02-14,6998.508406172839,7051.189122071517,7052.878320591862,6969.686,6621243609.32152,.N,1.0,20190214
2019-02-15,7048.44020838471,7044.727961403509,7073.99,7022.302,19646788709.671528,.N,1.0,20190215
2019-02-18,7040.901613060429,7040.246277192982,7045.194323391813,7034.227733333333,11384035233.263157,.N,1.0,20190218
2019-02-19,7034.780911306043,7071.8115777777775,7089.101,7032.778,4321549068.266017,.N,1.0,20190219
2019-02-20,7068.754490123457,7054.132743209877,7096.151,7027.367,2798694913.3358026,.N,1.0,20190220
2019-02-21,7053.314285185185,7047.667612823674,7063.068,7001.798,3428843364.0880337,.N,1.0,20190221
2019-02-22,7047.022545006165,7139.631779403794,7143.046201084011,7046.138303329223,24556217926.930336,.N,1.0,20190222
2019-02-25,7139.518931707317,7106.95064691358,7161.734,7105.35318271605,5682680167.979162,.N,1.0,20190225
2019-02-26,7105.6934296296295,7108.845903703704,7144.65,7087.144,3228509065.2469134,.N,1.0,20190226
2019-02-27,7106.973169135803,7105.628009876543,7125.78,7045.414,3331512660.6456795,.N,1.0,20190227
2019-02-28,7102.927722222222,7130.418481481482,7131.607580246913,7081.918,4443756096.325926,.N,1.0,20190228
2019-03-01,7129.784171604938,7194.021124119241,7194.210409756098,7101.068,17936781147.144867,.N,1.0,20190301
2019-03-04,7190.0830715447155,7152.082291358024,7205.943,7073.405,4332638497.836616,.N,1.0,20190304
2019-03-05,7154.277069135803,7157.694380246913,7178.304,7120.695,3163905095.8629637,.N,1.0,20190305
2019-03-06,7156.465666666667,7100.204644444444,7162.239,7098.59124691358,3063530720.5246916,.N,1.0,20190306
2019-03-07,7098.963748148148,6976.608022222223,7100.275380246913,6976.143004938272,3486426704.079012,.N,1.0,20190307
2019-03-08,6976.036854320988,7049.604706416964,7050.280946846599,6940.723,12779621618.802197,.N,1.0,20190308
2019-03-11,7047.481836959516,7171.947861728395,7175.237632098765,7047.029333516937,3017257159.4052134,.N,1.0,20190311
2019-03-12,7172.147587654322,7222.4941407407405,7223.129777777778,7166.946,2681892980.4246917,.N,1.0,20190312
2019-03-13,7221.092244444444,7260.375385185185,7292.864,7220.722264197531,2795088566.91605,.N,1.0,20190313
2019-03-14,7257.2015925925925,7264.385914919852,7267.936,7240.961,18780412373.239445,.N,1.0,20190314
2019-03-15,7263.735750924784,7309.196195121952,7331.295,7261.639672009865,35115636741.38447,.N,1.0,20190315
2019-03-18,7311.292716260163,7350.20672345679,7350.20672345679,7293.852,3590316124.58103,.N,1.0,20190318
2019-03-19,7347.109024691358,7345.642846913581,7390.286,7321.925,3185092324.7728395,.N,1.0,20190319
2019-03-20,7349.088351851852,7371.226086419752,7422.755,7318.423,3456891960.755556,.N,1.0,20190320
2019-03-21,7364.908065432099,7473.527720987654,7505.407,7356.941,3373032586.671605,.N,1.0,20190321
2019-03-22,7470.092665432098,7303.673268292683,7482.354,7301.853113821138,14126652995.640377,.N,1.0,20190322
2019-03-25,7301.851591869919,7358.603226880395,7359.023926017263,7265.276,3525362871.226794,.N,1.0,20190325
2019-03-26,7357.758295930949,7363.094264197531,7417.261,7314.376,2782986379.514308,.N,1.0,20190326
2019-03-27,7360.015551851851,7320.054239506173,7376.989,7252.064,2405894434.5234566,.N,1.0,20190327
2019-03-28,7319.416177777778,7359.060548148148,7359.09242962963,7277.694,3001509530.7395062,.N,1.0,20190328
2019-03-29,7358.598597530864,7446.886460162601,7447.822010298103,7333.168,18782055631.684822,.N,1.0,20190329
2019-04-01,7445.52118401084,7477.523982716049,7481.84,7422.435,4380445187.437398,.N,1.0,20190401
2019-04-02,7475.150059259259,7525.566614814815,7526.107271604938,7461.511,3819502693.858024,.N,1.0,20190402
2019-04-03,7525.278764197531,7543.93452345679,7589.69,7520.401,4072665984.696296,.N,1.0,20190403
2019-04-04,7543.098143209876,7558.467983970407,7571.129,7496.3,3287987428.0622153,.N,1.0,20190404
2019-04-05,7556.348517879162,7562.638309485095,7581.897,7554.908,12006092685.045527,.N,1.0,20190405
2019-04-08,7566.069247425474,7578.826419753087,7602.08,7536.422,3142907803.8342376,.N,1.0,20190408
2019-04-09,7581.204392592593,7576.950533333333,7596.751,7555.624,3026773312.283951,.N,1.0,20190409
2019-04-10,7577.07273580247,7614.910609876543,7618.071525925926,7573.28,2810732150.548148,.N,1.0,20190410
2019-04-11,7618.083762962963,7612.498219482121,7621.4,7580.705,2913120829.225872,.N,1.0,20190411
2019-04-12,7614.371282367448,7631.482781571815,7634.430227642277,7596.565,10792549991.951965,.N,1.0,20190412
2019-04-15,7630.422847425474,7644.694767901235,7644.767165432098,7578.543,2825033465.6567297,.N,1.0,20190415
2019-04-16,7643.80275925926,7688.962484586929,7689.286815043157,7631.641,4620753407.033721,.N,1.0,20190416
2019-04-17,7688.41341676942,7685.524797530864,7715.07,7659.854,9298197774.493439,.N,1.0,20190417
2019-04-18,7686.184524691358,7685.966933333333,7694.182,7647.402,7228683880.323912,.N,1.0,20190418
2019-04-19,7686.421636452242,7655.870933333333,7686.461667446394,7655.786652241715,14045214903.157896,.N,1.0,20190419
2019-04-22,7660.025846978558,7721.686548148148,7721.686548148148,7653.887,3229572917.6243668,.N,1.0,20190422
