Date,prcod,prccd,prchd,prcld,cshtrd,tic,ajexdi,datadate
2019-04-23,7720.597822222222,7812.806192592593,7819.336,7719.093,3591431243.969136,.N,1.0,20190423
2019-04-24,7812.243148148148,7826.3955975308645,7828.449296296296,7783.589,4566970235.737036,.N,1.0,20190424
2019-04-25,7828.531148148148,7805.777750617284,7851.975,7778.229,5361184936.628394,.N,1.0,20190425
2019-04-26,7799.772145679012,7827.209762601627,7831.458642276422,7742.597,14407112262.246643,.N,1.0,20190426
2019-04-29,7825.711673170732,7790.516701602959,7851.852,7786.879282367448,3500331638.12189,.N,1.0,20190429
2019-04-30,7792.602660912454,7814.685138271605,7816.675738271605,7726.068,3652841773.673443,.N,1.0,20190430
2019-05-01,7812.521032098765,7746.995701234568,7851.034,7746.281024691358,3866886815.798765,.N,1.0,20190501
2019-05-02,7751.705928395062,7761.381908641975,7791.506,7672.544,4059609197.100009,.N,1.0,20190502
2019-05-03,7764.1349753086415,7688.31883283663,7847.518,7676.3954061230015,24652700944.08188,.N,1.0,20190503
2019-05-06,7676.345878894608,7743.022187654321,7804.545,7662.924,5247572613.49096,.N,1.0,20190506
2019-05-07,7740.457176543209,7636.092745679012,7743.886148148148,7572.613,3297975031.316049,.N,1.0,20190507
2019-05-08,7628.951774074074,7566.253360493827,7678.819,7556.402646913581,3574236556.7654324,.N,1.0,20190508
2019-05-09,7556.501928395061,7568.8290691358025,7605.034,7472.711,4162948225.701235,.N,1.0,20190509
2019-05-10,7564.976301234568,7423.607259620596,7623.013,7400.364859620597,21587686661.831917,.N,1.0,20190510
2019-05-13,7400.310393224932,7353.128871604938,7433.919,7303.644,4931794525.844625,.N,1.0,20190513
2019-05-14,7352.418187654321,7370.013809876543,7449.025,7337.939,3290803089.325926,.N,1.0,20190514
2019-05-15,7370.5681,7504.387091358025,7524.223,7353.901,3314223458.871605,.N,1.0,20190515
2019-05-16,7507.677112345679,7533.772377777777,7627.028,7502.763,5649036720.386419,.N,1.0,20190516
2019-05-17,7535.565369135803,7403.712299728997,7605.669,7398.7798200542,22103567982.97061,.N,1.0,20190517
2019-05-20,7399.949022493225,7422.620303703704,7424.586,7351.922,4772341333.786179,.N,1.0,20190520
2019-05-21,7420.357341975308,7426.4334,7472.706,7417.073,4158457578.706173,.N,1.0,20190521
2019-05-22,7426.2799,7361.157849382716,7458.111,7360.956597530864,4395477676.914815,.N,1.0,20190522
2019-05-23,7361.444520987654,7343.944461728395,7363.259154320987,7261.457,3795162416.15679,.N,1.0,20190523
2019-05-24,7338.5701592592595,7318.271894757357,7371.299,7294.1,10442387869.285967,.N,1.0,20190524
2019-05-27,7314.495028454492,7325.562824400701,7325.630060611967,7311.338310465796,8895698233.061779,.N,1.0,20190527
2019-05-28,7320.193566751121,7246.41082962963,7362.289,7241.297172839507,3750579798.4263277,.N,1.0,20190528
2019-05-29,7241.22825308642,7235.214242909988,7254.197,7176.668,3216781310.484606,.N,1.0,20190529
2019-05-30,7228.822230579532,7189.505464197531,7262.774,7180.78189382716,2729344580.793173,.N,1.0,20190530
2019-05-31,7181.059708641976,7115.593770189702,7189.401565432099,7111.59776693767,16587527946.468203,.N,1.0,20190531
2019-06-03,7111.637455826558,7034.262575308641,7126.427,6936.682,4251261563.6182165,.N,1.0,20190603
2019-06-04,7030.0305,7211.389708641976,7211.389708641976,7023.095,3920742601.8666663,.N,1.0,20190604
2019-06-05,7209.379238271606,7227.922627620223,7235.229,7146.434,3710224135.5404243,.N,1.0,20190605
2019-06-06,7226.866970406905,7300.200098765432,7302.099039506173,7201.586,3070390754.06081,.N,1.0,20190606
2019-06-07,7302.147686419753,7466.173031436315,7469.0880574525745,7298.923667901235,16274126050.962118,.N,1.0,20190607
2019-06-10,7468.533378319784,7560.944279012346,7572.996,7464.428725203252,4071305304.0242996,.N,1.0,20190610
2019-06-11,7557.041417283951,7504.025518518519,7595.568,7489.991,3277104588.7407413,.N,1.0,20190611
2019-06-12,7500.340062962963,7494.944464197531,7508.247392592592,7459.201,2572928553.924691,.N,1.0,20190612
2019-06-13,7491.2934172839505,7485.923708641975,7530.905,7483.979602469136,2640194329.3987656,.N,1.0,20190613
2019-06-14,7487.916571604938,7500.43783794038,7501.836531707318,7454.867,10677904538.064625,.N,1.0,20190614
2019-06-17,7498.7216056910565,7577.690769420468,7579.749736128237,7492.168,3183694900.6168017,.N,1.0,20190617
2019-06-18,7579.848494451295,7648.164548148148,7689.076,7575.9413181257705,3347357183.742037,.N,1.0,20190618
2019-06-19,7646.7921975308645,7733.712740740741,7736.064,7606.284,3277794130.8604937,.N,1.0,20190619
2019-06-20,7735.900871604938,7724.0503950617285,7770.608,7681.427,14485911363.849382,.N,1.0,20190620
2019-06-21,7725.657334567902,7738.78127100271,7772.533,7708.245,25540633648.26001,.N,1.0,20190621
2019-06-24,7736.401088617887,7720.434614814815,7746.677,7720.434614814815,2750343026.5227036,.N,1.0,20190624
2019-06-25,7721.618269135802,7626.797582716049,7723.038,7584.165,3094623736.1938267,.N,1.0,20190625
2019-06-26,7625.726566666667,7646.729844444445,7688.638,7616.911,3495190836.0802474,.N,1.0,20190626
2019-06-27,7646.767087654322,7671.8031481481485,7672.978,7636.724,2931448295.201235,.N,1.0,20190627
2019-06-28,7668.673098765432,7809.255755013551,7809.255755013551,7639.445,26502438461.824203,.N,1.0,20190628
2019-07-01,7805.876255826558,7765.92489382716,7820.809,7735.668,5348070090.9115925,.N,1.0,20190701
2019-07-02,7764.739638271605,7808.637901234568,7813.021604938272,7746.01,2906494109.914815,.N,1.0,20190702
2019-07-03,7812.626248148148,7846.323136,7857.69,7808.654283950617,2399232302.8319016,.N,1.0,20190703
2019-07-04,7845.324142222222,7815.898816,7846.353991555555,7811.877761777778,5661948408.959999,.N,1.0,20190704
2019-07-05,7812.287342222222,7789.523394579946,7854.708,7774.587,12485442967.653488,.N,1.0,20190705
2019-07-08,7794.194777777778,7762.611819753087,7794.194777777778,7756.109,3096753240.206444,.N,1.0,20190708
2019-07-09,7760.832630864198,7860.206693827161,7860.206693827161,7748.232,3395186552.8901234,.N,1.0,20190709
2019-07-10,7855.389066666667,7913.645582716049,7923.932,7854.551287654322,3600665047.9024696,.N,1.0,20190710
2019-07-11,7913.546177777777,7902.270241975309,7934.596,7873.163,3003853854.3518524,.N,1.0,20190711
2019-07-12,7904.628098765432,7955.65232303523,7959.7567018970185,7900.389,15514568122.949923,.N,1.0,20190712
2019-07-15,7959.7615338753385,7958.295417283951,7969.794,7940.454,3704194022.4624214,.N,1.0,20190715
2019-07-16,7961.279143209877,7928.603612823675,7965.76,7904.946,2972047690.0898657,.N,1.0,20190716
2019-07-17,7927.631648581997,7867.226059259259,7941.102,7862.949291358025,3065529339.17927,.N,1.0,20190717
2019-07-18,7863.04637654321,7932.173091358025,7934.746856790123,7827.491,5282403388.4790125,.N,1.0,20190718
2019-07-19,7931.235714814815,7861.991828726287,7950.225,7832.393,16123844253.788889,.N,1.0,20190719
2019-07-22,7860.360674254743,7930.957104808878,7932.845266337855,7860.2559731707315,3479798233.791424,.N,1.0,20190722
2019-07-23,7932.373352651049,7936.81797037037,7955.087,7895.05,3226476723.5110455,.N,1.0,20190723
2019-07-24,7937.405167901235,7988.448698765432,8010.826,7926.985,3509159136.0703707,.N,1.0,20190724
2019-07-25,7989.664517283951,7971.780520987654,7989.824220987654,7921.214,3934999658.6037035,.N,1.0,20190725
2019-07-26,7971.295471604938,8008.202364227643,8027.179,7971.147745679013,15829103275.39717,.N,1.0,20190726
2019-07-29,8010.558821409214,7952.509291358025,8010.558821409214,7939.976,3789651487.858386,.N,1.0,20190729
2019-07-30,7948.143951851852,7965.205666666667,7983.11,7923.446,4029868468.966667,.N,1.0,20190730
2019-07-31,7965.973951851852,7867.609335802469,7979.204,7774.931,4399135434.667902,.N,1.0,20190731
2019-08-01,7860.638,7759.563913580247,8000.942,7759.477567901235,3797909462.4765434,.N,1.0,20190801
2019-08-02,7761.063032098766,7528.74348401084,7764.837362962963,7521.046036856368,21919489199.525623,.N,1.0,20190802
2019-08-05,7523.443753658537,7470.295343209877,7529.262539566396,7356.265,5608486470.492893,.N,1.0,20190805
2019-08-06,7466.48077037037,7468.790435265105,7541.74,7432.309,4416585336.151643,.N,1.0,20190806
2019-08-07,7464.60601972873,7588.911079012345,7592.830508641975,7386.389,4226826955.482925,.N,1.0,20190807
2019-08-08,7589.251369135803,7702.603958024692,7726.457,7576.819,4013712296.785185,.N,1.0,20190808
2019-08-09,7698.034380246913,7609.472164769648,7709.505,7591.136,11380371103.677597,.N,1.0,20190809
2019-08-12,7600.798079674797,7559.510860935525,7623.435,7528.951,3145318371.8051186,.N,1.0,20190812
2019-08-13,7556.254541087232,7643.770681481481,7778.343,7553.33,3582062330.908642,.N,1.0,20190813
2019-08-14,7639.311156790123,7509.822792592593,7643.712324691358,7480.58,3924325892.7592597,.N,1.0,20190814
2019-08-15,7498.789267901235,7534.605841975309,7535.19830617284,7429.363,5882793947.171605,.N,1.0,20190815
2019-08-16,7527.481643209877,7708.015273712736,7709.162017344173,7527.481643209877,20172036306.23235,.N,1.0,20190816
2019-08-19,7707.237714634147,7713.010466666667,7740.739,7688.087,3816483327.913339,.N,1.0,20190819
2019-08-20,7711.994596296297,7713.142500616523,7731.309,7664.209,2587941194.036492,.N,1.0,20190820
2019-08-21,7709.265697903822,7745.032738271605,7754.656,7706.57,2440339613.5610385,.N,1.0,20190821
2019-08-22,7745.036070370371,7677.669622222222,7764.788,7649.277,2523831025.07284,.N,1.0,20190822
2019-08-23,7674.856760493827,7536.902680216802,7722.428,7442.933,13368365682.660465,.N,1.0,20190823
2019-08-26,7535.1289747967485,7610.794671604938,7611.84078271605,7506.174,3080267347.48645,.N,1.0,20190826
2019-08-27,7611.909224691359,7544.860353086419,7640.684,7531.965,2364871897.7864194,.N,1.0,20190827
2019-08-28,7546.511207407407,7649.162908641975,7649.707550617283,7500.223,2512266333.3160505,.N,1.0,20190828
2019-08-29,7648.311911111111,7731.253079012346,7732.044138271605,7648.264,2728362901.3456783,.N,1.0,20190829
2019-08-30,7729.5428123456795,7649.46297037037,7747.076,7642.901,10658016138.08343,.N,1.0,20190830
2019-09-02,7653.031104678363,7631.964303703703,7654.072133528265,7629.6375773879145,9144043712.842104,.N,1.0,20190902
2019-09-03,7637.040367836257,7658.380669135803,7670.174,7584.817,3540128065.406563,.N,1.0,20190903
2019-09-04,7658.933311111111,7778.586735802469,7778.586735802469,7656.716091358025,3501093181.971605,.N,1.0,20190904
2019-09-05,7775.279375308643,7866.8603045622685,7879.968,7775.279375308643,3420574033.0462713,.N,1.0,20190905
2019-09-06,7866.757125770653,7873.534227100271,7875.580395663957,7835.89,14417255243.618948,.N,1.0,20190906
2019-09-09,7874.65131300813,7805.05001728395,7877.414,7795.859,3404240742.511322,.N,1.0,20190909
2019-09-10,7806.365972839506,7815.277343209877,7819.354851851852,7743.615,2950212943.382716,.N,1.0,20190910
2019-09-11,7818.71462962963,7918.444930864198,7920.289407407407,7812.072,3310050261.9888883,.N,1.0,20190911
2019-09-12,7917.115538271605,7906.417935802469,7975.326,7906.417935802469,3012913277.590123,.N,1.0,20190912
2019-09-13,7908.280141975309,7843.0744308943085,7923.413,7838.098415718157,11443098950.51448,.N,1.0,20190913
2019-09-16,7838.082366395664,7852.781293827161,7868.735,7831.761,2871049999.7768745,.N,1.0,20190916
2019-09-17,7850.727125925926,7880.519561035759,7891.208,7840.986,2422606494.249194,.N,1.0,20190917
2019-09-18,7881.326542540074,7900.390671604938,7901.93692345679,7791.582,2253074314.765621,.N,1.0,20190918
2019-09-19,7899.095779012346,7905.385308641976,7950.207,7888.307,17510875602.641975,.N,1.0,20190919
2019-09-20,7901.572407407408,7822.670229206177,7920.532,7794.271,30182419297.396698,.N,1.0,20190920
2019-09-23,7815.843869683013,7844.960044444444,7845.321367901234,7790.286,2855985559.3341646,.N,1.0,20190923
2019-09-24,7843.471208641975,7709.263567901235,7873.254,7684.8,2643076734.0246916,.N,1.0,20190924
2019-09-25,7707.686374074075,7796.103316049383,7822.431,7647.634,2393610827.3555555,.N,1.0,20190925
2019-09-26,7797.377767901235,7779.3134493827165,7798.119,7718.692,2727599081.660494,.N,1.0,20190926
2019-09-27,7781.332004938272,7704.556050934706,7790.804,7626.817,10359577752.99505,.N,1.0,20190927
2019-09-30,7704.179167976158,7775.043851851852,7776.0979333333335,7693.493,2638538261.261742,.N,1.0,20190930
2019-10-01,7771.6538037037035,7645.89086419753,7821.725,7645.650424691357,2734635058.5148153,.N,1.0,20191001
2019-10-02,7646.511149382716,7549.612362962963,7647.857318518518,7513.69,2534930741.6987653,.N,1.0,20191002
2019-10-03,7555.0494234567905,7663.47377037037,7664.252209876543,7463.571,2117437563.2555552,.N,1.0,20191003
2019-10-04,7664.300271604939,7728.430874796748,7759.36,7661.908043209876,8260240352.3232765,.N,1.0,20191004
2019-10-07,7727.771067208672,7685.308365432099,7784.79,7684.535903703703,2163602421.2619095,.N,1.0,20191007
2019-10-08,7689.364020987654,7651.156367901234,7707.174,7603.76,2184670170.6790123,.N,1.0,20191008
2019-10-09,7653.774155555556,7687.0904493827165,7717.937,7650.3811172839505,2142212025.0555556,.N,1.0,20191009
2019-10-10,7689.124272839506,7807.494437037038,7808.018488888889,7682.614,2591518334.035803,.N,1.0,20191010
2019-10-11,7803.9566802469135,7845.044900813008,7904.051,7803.464260493827,9801314978.981544,.N,1.0,20191011
2019-10-14,7835.41552303523,7857.822773119606,7865.672,7827.157,2398936292.9834237,.N,1.0,20191014
2019-10-15,7859.399598027127,7921.883833538841,7960.137,7856.528475955611,2462369062.4784174,.N,1.0,20191015
2019-10-16,7922.301036991369,7956.280794081381,7957.880514180024,7898.315,2783206957.9013567,.N,1.0,20191016
2019-10-17,7957.785276202219,7941.230159062886,7981.142,7914.939,6493810125.345253,.N,1.0,20191017
2019-10-18,7939.581829839704,7912.835179897047,7946.81,7829.754,15983816863.472424,.N,1.0,20191018
2019-10-21,7908.41910620428,7961.649745992602,7961.649745992602,7887.739,3020591756.8888626,.N,1.0,20191021
2019-10-22,7958.918053020961,7874.616,7977.009,7871.981,1738531245.5351415,.N,1.0,20191022
2019-10-23,,,,,0.0,.N,1.0,20191023
